,datadate,sentiment
1130,20120626,0.24088260869565215
1131,20120627,0.45062089552238804
1132,20120628,0.17274782608695655
1133,20120629,0.5250736842105264
1134,20120702,0.020396551724137933
1135,20120703,0.02010172413793105
1136,20120705,0.035631578947368424
1137,20120706,0.3936166666666667
1138,20120709,-0.006588888888888889
1139,20120710,0.5195446120689655
1140,20120711,0.003225
1141,20120712,0.06970384615384614
1142,20120713,0.05164390243902439
1143,20120716,0.2554941176470588
1144,20120717,0.20024648829431438
1145,20120718,0.107786
1146,20120719,-0.03566658354114713
1147,20120720,0.015978205128205112
1148,20120723,0.26023076923076927
1149,20120724,-0.05810833333333334
1150,20120725,0.27857192982456136
1151,20120726,0.035327777777777784
1152,20120727,0.2627961538461539
1153,20120730,0.09621718749999998
1154,20120731,-0.13052692307692307
1155,20120801,-0.02471565217391304
1156,20120802,0.0
1157,20120803,0.20185
1158,20120806,0.053425
1159,20120807,0.1531826771653543
1160,20120808,-0.31092142857142857
1161,20120809,-0.13588235294117648
1162,20120810,-0.04111538461538462
1163,20120813,-0.03791365313653136
1164,20120814,0.7736833333333334
1165,20120815,0.583825
1166,20120816,0.3607886363636364
1167,20120817,0.1524695652173913
1168,20120820,0.40956666666666663
1169,20120821,0.3499833333333333
1170,20120822,-0.25631200000000004
1171,20120823,0.3341465517241379
